tune_id,alias,name
https://thesession.org/tunes/9867,Winjadepla,Winyadepla
https://thesession.org/tunes/9867,Wynadebla,Winyadepla
https://thesession.org/tunes/9867,Wynadepla,Winyadepla
https://thesession.org/tunes/9870,Black Cat Of Kidwelly,Black Cat Of Cydweli
https://thesession.org/tunes/9870,Cydweli Cath Du,Black Cat Of Cydweli
https://thesession.org/tunes/9873,Aontas,"Munster Bank, The"
https://thesession.org/tunes/9873,Art O'Keefe's,"Munster Bank, The"
https://thesession.org/tunes/9873,Art O'Keeffe's,"Munster Bank, The"
https://thesession.org/tunes/9873,Dan Sweeney's,"Munster Bank, The"
https://thesession.org/tunes/9873,Hayden's Fancy,"Munster Bank, The"
https://thesession.org/tunes/9873,John Leary's,"Munster Bank, The"
https://thesession.org/tunes/9873,Johnny Leary's,"Munster Bank, The"
https://thesession.org/tunes/9873,Murphy's,"Munster Bank, The"
https://thesession.org/tunes/9873,"Sod Of Turf We Took To School, The","Munster Bank, The"
https://thesession.org/tunes/9882,John L. Sullivan's,John L. Sullivan
https://thesession.org/tunes/9882,Mrs Ramsay Of Barton,John L. Sullivan
https://thesession.org/tunes/9882,Mrs Ramsey Of Barton,John L. Sullivan
https://thesession.org/tunes/9888,Achill Sound,"Mayo Lasses, The"
https://thesession.org/tunes/9888,Gearrchailiú Chontae Mhuigheo,"Mayo Lasses, The"
https://thesession.org/tunes/9888,Girls Of County Mayo,"Mayo Lasses, The"
https://thesession.org/tunes/9889,TG4 Advertisement Theme,Suil Eile
https://thesession.org/tunes/9898,"Ballygoughlin, The",Martin Mulvihill's
https://thesession.org/tunes/9899,"Cockerel And The Creel, The","Cockerel In The Creel, The"
https://thesession.org/tunes/9905,Michael Dunne,Michael Joseph Dunne
https://thesession.org/tunes/9905,Michael Dunne's,Michael Joseph Dunne
https://thesession.org/tunes/9905,Michael Joseph Dunne's,Michael Joseph Dunne
https://thesession.org/tunes/9905,"Ostrich In The Bush, The",Michael Joseph Dunne
https://thesession.org/tunes/9906,"Doleful Cole, The",Siud Mar Chaidh An Càl A Dholaidh
https://thesession.org/tunes/9906,Siod Mar Chaidh An A Dholaidh,Siud Mar Chaidh An Càl A Dholaidh
https://thesession.org/tunes/9906,Siud Mar Chaidh An Cal A Dholaigdh,Siud Mar Chaidh An Càl A Dholaidh
https://thesession.org/tunes/9906,That's How The Cabbage Was Ruined,Siud Mar Chaidh An Càl A Dholaidh
https://thesession.org/tunes/9906,"Way The Kale Was Spoiled, The",Siud Mar Chaidh An Càl A Dholaidh
https://thesession.org/tunes/9910,"Bonny Breast Knot, The",Bonny Breast Knot
https://thesession.org/tunes/9910,Bonny Breast Knots,Bonny Breast Knot
https://thesession.org/tunes/9910,"Bonny Breast Knots, The",Bonny Breast Knot
https://thesession.org/tunes/9910,Bonny Breastknot,Bonny Breast Knot
https://thesession.org/tunes/9910,Bonny Breastknots,Bonny Breast Knot
https://thesession.org/tunes/9910,"Sussex Bonny Breast Knot, The",Bonny Breast Knot
https://thesession.org/tunes/9913,Tribute To Peadar And Donal,Tribute To Peadar O'Donnell
https://thesession.org/tunes/9918,Western Isles Dance No. 32,"Ho, Gura H-aighearach A Nochd A' Dol A Laighe Mi"
https://thesession.org/tunes/9919,Seagull's Embrace,Seagulls Embrace
https://thesession.org/tunes/9925,Lady Anne Bothwell's Lament,Lady Ann Bothwel's Lament
https://thesession.org/tunes/9927,Little Spotted Pony,"Spotted Pony, The"
https://thesession.org/tunes/9932,Mrs Casey's,Mulvihill's
https://thesession.org/tunes/9933,Muiñeira De Freixido,Setting Sail
https://thesession.org/tunes/9936,Sean Ryan's,Hogan's Pass
https://thesession.org/tunes/9938,Lassies Of Stewarton,"Lasses Of Stewarton, The"
https://thesession.org/tunes/9938,"Lassies Of Stewarton, The","Lasses Of Stewarton, The"
https://thesession.org/tunes/9939,James MacLellans Favourite,James MacLellan's Favourite
https://thesession.org/tunes/9939,James McLellan's Favourite,James MacLellan's Favourite
https://thesession.org/tunes/9942,"Superfly, The",Superfly
https://thesession.org/tunes/9945,Clarkson's,Homeward Bound
https://thesession.org/tunes/9945,Gem Of Ireland,Homeward Bound
https://thesession.org/tunes/9947,Da Willow Kishie,"Willow Kishie, The"
https://thesession.org/tunes/9948,Aran Waves,"Man With The Money, The"
https://thesession.org/tunes/9954,What Care I For The Minister,Is Coma Leam Fhìn Am Ministear
https://thesession.org/tunes/9954,What Care I For The Minister?,Is Coma Leam Fhìn Am Ministear
https://thesession.org/tunes/9959,Seamus Creagh's,Connie In The Pool
https://thesession.org/tunes/9961,Gort An Tuathbhrid,"Gortnatubrid, The"
https://thesession.org/tunes/9961,Gortantubrid,"Gortnatubrid, The"
https://thesession.org/tunes/9961,"Gortnabruid, The","Gortnatubrid, The"
https://thesession.org/tunes/9961,Seamus Creagh's,"Gortnatubrid, The"
https://thesession.org/tunes/9962,Leather Breeches,Ledder Breeches
https://thesession.org/tunes/9962,Leather Britches,Ledder Breeches
https://thesession.org/tunes/9963,Carino,Cristina's Air
https://thesession.org/tunes/9966,"Broken Windows, The",Windows Sucks
https://thesession.org/tunes/9972,Pas Digne Chomeur,Yann Falquet's
https://thesession.org/tunes/9977,An Fhideag Airgid,"Funny Whistle, The"
https://thesession.org/tunes/9977,"Silver Whistle, The","Funny Whistle, The"
https://thesession.org/tunes/9980,Libby 'Bird Song',Libby Bird Song
https://thesession.org/tunes/9980,Libby Bird Song's,Libby Bird Song
https://thesession.org/tunes/9989,"Black Nagg, The","Black Nag, The"
https://thesession.org/tunes/9989,"Galloping Nag, The","Black Nag, The"
https://thesession.org/tunes/9990,"Porpoise, The",Hob-y- Dylif
https://thesession.org/tunes/9993,Chain Cotillion,"Cotillion, The"
https://thesession.org/tunes/9993,Sussex Cotillion,"Cotillion, The"
https://thesession.org/tunes/9995,Dominic McGowan,Dominic MacGowan
https://thesession.org/tunes/10001,Tri Hanner Tôn,Three Half Tunes
https://thesession.org/tunes/10004,Cait Ni Dhuibir,Cáit Ní Dhuibhir
https://thesession.org/tunes/10004,Kate O'Dwyer,Cáit Ní Dhuibhir
https://thesession.org/tunes/10004,Kitty O'Dwyer,Cáit Ní Dhuibhir
https://thesession.org/tunes/10005,Wednesday Night,Nos Wener
https://thesession.org/tunes/10010,Hyne's March,Hynes'
https://thesession.org/tunes/10010,Hynes March,Hynes'
https://thesession.org/tunes/10011,Friday Harbour,Friday Harbor
https://thesession.org/tunes/10011,"Friday Harbour, The",Friday Harbor
https://thesession.org/tunes/10013,G,G-
https://thesession.org/tunes/10013,"G, The",G-
https://thesession.org/tunes/10015,Jackie Coleman's,"Celtic Crane, The"
https://thesession.org/tunes/10017,Royal Charlie's March,You're Welcome Home Royal Charlie
https://thesession.org/tunes/10017,Welcome Home Royal Charlie,You're Welcome Home Royal Charlie
https://thesession.org/tunes/10017,"You're Welcome Home, Royal Charlie",You're Welcome Home Royal Charlie
https://thesession.org/tunes/10018,"Hawthorn Bush Highland Fling, The","Hawthorn Bush, The"
https://thesession.org/tunes/10022,Douglas' Favorite,Holywell
https://thesession.org/tunes/10022,"Edinburgh, The",Holywell
https://thesession.org/tunes/10022,"Lighthouse, The",Holywell
https://thesession.org/tunes/10022,"Mountain, The",Holywell
https://thesession.org/tunes/10022,"Mountains Of Kerry, The",Holywell
https://thesession.org/tunes/10022,No. 171 (William Clarke Of Feltwell),Holywell
https://thesession.org/tunes/10022,Sleibhte Chiarraighe,Holywell
https://thesession.org/tunes/10022,Spanish Dollar,Holywell
https://thesession.org/tunes/10023,Jock Broon's 70th,Jock Brown's 70th
https://thesession.org/tunes/10023,Jock Broon's 70th Birthday,Jock Brown's 70th
https://thesession.org/tunes/10023,Jock Broon's70th,Jock Brown's 70th
https://thesession.org/tunes/10024,"Bubbling Wine, The",Bubbling Wine
https://thesession.org/tunes/10025,Malts On The Optics,Malt On The Optics
https://thesession.org/tunes/10026,"Limerick Waltz, The","Limerick Redowa, The"
https://thesession.org/tunes/10026,"Limerick, The","Limerick Redowa, The"
https://thesession.org/tunes/10026,Redowa Luimnigh,"Limerick Redowa, The"
https://thesession.org/tunes/10026,Válsa Luimnigh,"Limerick Redowa, The"
https://thesession.org/tunes/10027,Jolly Tars Of The Victory,News Of The Victory
https://thesession.org/tunes/10027,"News Of The Victory, The",News Of The Victory
https://thesession.org/tunes/10027,Tars Of The Victory,News Of The Victory
https://thesession.org/tunes/10027,"Tars Of The Victory, The",News Of The Victory
https://thesession.org/tunes/10027,Tars Of Victory,News Of The Victory
https://thesession.org/tunes/10027,Weeping Willow Tree,News Of The Victory
https://thesession.org/tunes/10027,"Weeping Willow Tree, The",News Of The Victory
https://thesession.org/tunes/10027,Willow Tree,News Of The Victory
https://thesession.org/tunes/10029,Col MacLean,Colonel MacLean Of Ardgour
https://thesession.org/tunes/10029,Col. MacLean Of Ardgour,Colonel MacLean Of Ardgour
https://thesession.org/tunes/10029,Colonel MacLean Of Ardgour's,Colonel MacLean Of Ardgour
https://thesession.org/tunes/10031,Hugh O'Donnell,Planxty Hugh O'Donnell
https://thesession.org/tunes/10035,"Ricocheting Lightbulb, The",A Jig For Sarah
https://thesession.org/tunes/10035,Sarah's Gigue,A Jig For Sarah
https://thesession.org/tunes/10037,"Jubilee, The","Jubilant Goat, The"
https://thesession.org/tunes/10038,"40 Year, The",40 Year
https://thesession.org/tunes/10038,Forty Year,40 Year
https://thesession.org/tunes/10039,Plangstae Bhuaircidh,Planxty Burke
https://thesession.org/tunes/10039,Planxty Bourke,Planxty Burke
https://thesession.org/tunes/10039,Pleraca Buaircac,Planxty Burke
https://thesession.org/tunes/10046,Cardigan Bower,Deildy Aberteifi
https://thesession.org/tunes/10050,Horseshoes & Rainbows,Horseshoes And Rainbows
https://thesession.org/tunes/10052,"Steamroller Mac Teige's, The","Steamroller MacTeige's, The"
https://thesession.org/tunes/10052,Steamroller MacTeige,"Steamroller MacTeige's, The"
https://thesession.org/tunes/10053,Francie Dearg's,Sterling Tom
https://thesession.org/tunes/10056,We're A Case The Bunch Of Us,We're A Case (The Bunch Of Us)
https://thesession.org/tunes/10056,We're A Lot The Bunch Of Us,We're A Case (The Bunch Of Us)
https://thesession.org/tunes/10057,Walter Bulwer's #2,Walter Bulwer's
https://thesession.org/tunes/10057,Walter Bulwer's No 2,Walter Bulwer's
https://thesession.org/tunes/10057,Walter Bulwer's No. 2,Walter Bulwer's
https://thesession.org/tunes/10059,Walter Bulwer's #1,Walter Bulwer's
https://thesession.org/tunes/10059,Walter Bulwer's No 1,Walter Bulwer's
https://thesession.org/tunes/10059,Walter Bulwer's No. 1,Walter Bulwer's
https://thesession.org/tunes/10061,Jimmie MacKinnon Of Smelt Brook,Jimmy MacKinnon Of Smelt Brook
https://thesession.org/tunes/10061,MacKinnon Of Smelt Brook,Jimmy MacKinnon Of Smelt Brook
https://thesession.org/tunes/10062,"Pretty Boatwoman, The",La Jolie Bateliere
https://thesession.org/tunes/10062,Toniou Bale,La Jolie Bateliere
https://thesession.org/tunes/10063,"Pilling Moss, The",Pilling Moss
https://thesession.org/tunes/10064,Here We Come With Vaseline,Here We Come A-Wassailing
https://thesession.org/tunes/10065,Astridan,Valse Astrid
https://thesession.org/tunes/10065,Astridin Vals,Valse Astrid
https://thesession.org/tunes/10066,"Long German, The","German, The"
https://thesession.org/tunes/10067,"Fiddler's Farewell March, The","Fiddler's Farewell, The"
https://thesession.org/tunes/10068,Paddy Fahey's #2,Paddy Fahey's
https://thesession.org/tunes/10068,Paddy Fahey's No. 2,Paddy Fahey's
https://thesession.org/tunes/10068,Paddy Fahy's,Paddy Fahey's
https://thesession.org/tunes/10068,Paddy Fahy's 2,Paddy Fahey's
https://thesession.org/tunes/10068,Paddy Fahy's No. 2,Paddy Fahey's
https://thesession.org/tunes/10071,"Redhaired Rafter, The","Red-haired Rafter, The"
https://thesession.org/tunes/10077,Clancy's,Willie's Fling
https://thesession.org/tunes/10077,Willie's Single,Willie's Fling
https://thesession.org/tunes/10080,"Winnipeg, The",Pays De Haut
https://thesession.org/tunes/10081,"Whitestrand Sling, The",Whitestrand Sling
https://thesession.org/tunes/10083,Ostroushko's #1,Ostroushko's
https://thesession.org/tunes/10085,"Leaning Tower, The",Leaning Tower
https://thesession.org/tunes/10086,Ostroushko's #2,Peter Ostroushko's
https://thesession.org/tunes/10086,Peter Ostroushko's #2,Peter Ostroushko's
https://thesession.org/tunes/10088,"Yule Log, The","Yuletide Log, The"
https://thesession.org/tunes/10089,"Clockhouse, The","Clocktower, The"
https://thesession.org/tunes/10093,"Hills Of Upper Margaree, The",Miss Stewart Of Grantully
https://thesession.org/tunes/10093,Miss Gordon Of Tully,Miss Stewart Of Grantully
https://thesession.org/tunes/10093,Miss Stewart Of Glentully,Miss Stewart Of Grantully
https://thesession.org/tunes/10093,Miss Stewart Of Grandtully,Miss Stewart Of Grantully
https://thesession.org/tunes/10093,Mr. John Stewart Of Grantully,Miss Stewart Of Grantully
https://thesession.org/tunes/10094,"Milkmaid, The",Thomas' Farewell
https://thesession.org/tunes/10094,Pretty Maid Milking Her Cow,Thomas' Farewell
https://thesession.org/tunes/10094,Thomas's Farewell,Thomas' Farewell
https://thesession.org/tunes/10095,"March Of St. Timothy, The","March Of Saint Timothy, The"
https://thesession.org/tunes/10096,Ned Connor's,Bridgie Con Matt's
https://thesession.org/tunes/10096,"Shrone, The",Bridgie Con Matt's
https://thesession.org/tunes/10096,Sleamhnán Na Sróine,Bridgie Con Matt's
https://thesession.org/tunes/10099,Devochka Nadya,Russian Two-Step
https://thesession.org/tunes/10099,Karapyet,Russian Two-Step
https://thesession.org/tunes/10100,Will You Go To Sheriff Moor,"Mull Rant, The"
https://thesession.org/tunes/10104,Jig Arglwydd Caernarfon,Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,Lord Of Caernarfon's,Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,Lord Of Caernarfon's Jig,Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,"Lord Of Caernarfon's Jig, The",Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,Lord Of Caernarfon's Jigg,Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,"Lord Of Caernarfon's Jigg, The",Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,"Lord Of Caernarfon's, The",Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,Lord Of Carnarvan's,Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,Lord Of Carnarvan's Jig,Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,"Lord Of Carnarvan's Jig, The",Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,"Lord Of Carnarvan's Jigg, The",Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,"Lord Of Carnarvan's, The",Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,Lord Of Carnarvon's,Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,Lord Of Carnarvon's Jig,Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,"Lord Of Carnarvon's Jig, The",Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,Lord Of Carnarvon's Jigg,Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,"Lord Of Carnarvon's Jigg, The",Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10104,"Lord Of Carnarvon's, The",Lord Of Carnarvan's Jigg
https://thesession.org/tunes/10105,Take A Shower,Hey Johnny Cope
https://thesession.org/tunes/10107,Brendan Mulvihill's Pick,Brendan Mulvihill's Choice
https://thesession.org/tunes/10108,Paddy Cronin's,You Broke My Cup And My Saucer
https://thesession.org/tunes/10108,You Broke My Cup And Saucer,You Broke My Cup And My Saucer
https://thesession.org/tunes/10110,Rocky Road To Dublin,Mick's Delight
https://thesession.org/tunes/10111,Dermot Grogan's,"Echoing Strings, The"
https://thesession.org/tunes/10117,"Boys Of The Lounge, The",Da Boys O' Da Lounge
https://thesession.org/tunes/10117,Da Boys O'da Lounge,Da Boys O' Da Lounge
https://thesession.org/tunes/10118,Mrs. Malaprop,Mrs Malaprop
https://thesession.org/tunes/10119,Autumn Sky,Ciel D'automne
https://thesession.org/tunes/10125,La Marche De 'Quêteux' Pomerleau,Beggar Thomas Pomerleau's March
https://thesession.org/tunes/10125,La Marche De Thomas 'Quetêux' Pomerleau,Beggar Thomas Pomerleau's March
https://thesession.org/tunes/10125,Marche De 'Quêteux' Pomerleau,Beggar Thomas Pomerleau's March
https://thesession.org/tunes/10128,Chepstow Races,Rasus Cas-went
https://thesession.org/tunes/10128,Rasus Cas-Gwent,Rasus Cas-went
https://thesession.org/tunes/10129,"Crooked Still, The",Crooked Still
https://thesession.org/tunes/10133,Boys Of The Town,Tarmon's
https://thesession.org/tunes/10144,Buachaill An Bhardail,"Drake's Lad, The"
https://thesession.org/tunes/10148,La Valse Des Jouets,Valse Des Jouets
https://thesession.org/tunes/10148,Waltz Of The Toys,Valse Des Jouets
https://thesession.org/tunes/10148,"Waltz Of The Toys, The",Valse Des Jouets
https://thesession.org/tunes/10150,Hand Me Down The Tacklings,Bring Her To The Shelter
https://thesession.org/tunes/10152,Good Beer,Cwrw Da
https://thesession.org/tunes/10156,Glass Polska,Glaspolska
https://thesession.org/tunes/10156,Glass: Glass Polska,Glaspolska
https://thesession.org/tunes/10160,"Bachelor, The","Wily Old Bachelor, The"
https://thesession.org/tunes/10160,"Bashful Bachelor, The","Wily Old Bachelor, The"
https://thesession.org/tunes/10160,"Not So Bashful Bachelor, The","Wily Old Bachelor, The"
https://thesession.org/tunes/10160,Obelisk,"Wily Old Bachelor, The"
https://thesession.org/tunes/10160,"Old Bachelor Willy, The","Wily Old Bachelor, The"
https://thesession.org/tunes/10160,Shaw's Reel,"Wily Old Bachelor, The"
https://thesession.org/tunes/10160,"Wily Old Man, The","Wily Old Bachelor, The"
https://thesession.org/tunes/10162,Tesco's,Supermarkets
https://thesession.org/tunes/10163,Cnoc Corcairghorm,Violet Hill
https://thesession.org/tunes/10165,Blue Gaze,"Blue Keys, The"
https://thesession.org/tunes/10166,"Reel McCoy, The","Real McCoy, The"
https://thesession.org/tunes/10172,"''P'' Stands For Paddy, I Suppose","P Stands For Paddy, I Suppose"
https://thesession.org/tunes/10172,"'P' Stands For Paddy, I Suppose","P Stands For Paddy, I Suppose"
